0,1,2,3,4
0,-0.17026132345199585,-0.14518070220947266,0.041290268301963806,0.10130574554204941,0.16640932857990265
1,-0.1684657633304596,-0.14772367477416992,0.04243987798690796,0.10101300477981567,0.16882285475730896
2,-0.1653354912996292,-0.1517036259174347,0.04444859176874161,0.10058655589818954,0.18953081965446472
3,-0.1590903103351593,-0.1590903103351593,0.04621078819036484,0.10051429271697998,0.22705070674419403
4,-0.15959706902503967,-0.15959706902503967,0.04738723486661911,0.10052700340747833,0.2666627764701843
5,-0.15994775295257568,-0.15994775295257568,0.04808628559112549,0.1005161851644516,0.3026697039604187
6,-0.16017596423625946,-0.16017596423625946,0.04854578152298927,0.10048849135637283,0.33092689514160156
7,-0.16032803058624268,-0.16032803058624268,0.04882743954658508,0.10023832321166992,0.35067018866539
8,-0.16034922003746033,-0.16034922003746033,0.04902065545320511,0.09995439648628235,0.3656453788280487
9,-0.16031156480312347,-0.16031156480312347,0.04931003227829933,0.09966219216585159,0.3760111927986145
