0,1,2,3,4
0,-0.16982054710388184,-0.1455245316028595,0.041201379150152206,0.10121611505746841,0.16532495617866516
1,-0.16664084792137146,-0.14916588366031647,0.04242738336324692,0.1003883108496666,0.1646319031715393
2,-0.15833443403244019,-0.15833443403244019,0.044568441808223724,0.10023810714483261,0.18285396695137024
3,-0.15883588790893555,-0.15883588790893555,0.04632203280925751,0.10051457583904266,0.20831584930419922
4,-0.15910208225250244,-0.15910208225250244,0.04743146151304245,0.10048449784517288,0.2261369824409485
5,-0.1591774821281433,-0.1591774821281433,0.04817390814423561,0.1003219410777092,0.23970498144626617
6,-0.15919989347457886,-0.15919989347457886,0.04879475757479668,0.10015296190977097,0.2498875856399536
7,-0.15923166275024414,-0.15923166275024414,0.04923040419816971,0.09980463981628418,0.2567782998085022
8,-0.15925784409046173,-0.15925784409046173,0.04944051057100296,0.09953780472278595,0.2612893879413605
9,-0.1592026799917221,-0.1592026799917221,0.04965018108487129,0.09928543120622635,0.2628627419471741
