0,1,2,3,4
0,-0.34474432468414307,-0.14530305564403534,-0.04397302493453026,0.14025914669036865,0.14025914669036865
1,-0.46417999267578125,-0.18331947922706604,-0.03441942110657692,0.13246339559555054,0.13246339559555054
2,-0.5370297431945801,-0.20874692499637604,-0.029665041714906693,0.13023307919502258,0.13023307919502258
3,-0.5833200216293335,-0.2281114161014557,-0.026612263172864914,0.1294669210910797,0.1294669210910797
4,-0.6175901293754578,-0.24481670558452606,-0.024135950952768326,0.1289767026901245,0.1289767026901245
5,-0.6442831754684448,-0.25993430614471436,-0.021903544664382935,0.12846702337265015,0.12846702337265015
6,-0.66379714012146,-0.27482911944389343,-0.02012368105351925,0.12823903560638428,0.12823903560638428
7,-0.6800001859664917,-0.28870365023612976,-0.018387531861662865,0.12773042917251587,0.12773042917251587
8,-0.6922647953033447,-0.30272844433784485,-0.01656215451657772,0.12708458304405212,0.12708458304405212
9,-0.7031444907188416,-0.31649163365364075,-0.014906814321875572,0.12640157341957092,0.12640157341957092
