0,1,2,3,4
0,-0.10934517532587051,-0.10934517532587051,-0.04045625776052475,-0.04045625776052475,0.1464024782180786
1,-0.10823952406644821,-0.10823952406644821,-0.035068731755018234,-0.035068731755018234,0.14799638092517853
2,-0.10657268762588501,-0.10657268762588501,-0.02633708342909813,-0.02633708342909813,0.15002286434173584
3,-0.1067122220993042,-0.1067122220993042,-0.019500557333230972,-0.019500557333230972,0.1530466377735138
4,-0.10875922441482544,-0.10875922441482544,-0.017896682024002075,-0.017896682024002075,0.1566285490989685
5,-0.11077213287353516,-0.11077213287353516,-0.017104078084230423,-0.017104078084230423,0.16035503149032593
6,-0.11315716803073883,-0.11315716803073883,-0.01779141277074814,-0.01779141277074814,0.16358375549316406
7,-0.11532466113567352,-0.11532466113567352,-0.018204402178525925,-0.018204402178525925,0.16679605841636658
8,-0.11753837764263153,-0.11753837764263153,-0.020591042935848236,-0.020591042935848236,0.16951370239257812
9,-0.11919402331113815,-0.11919402331113815,-0.02169571816921234,-0.02169571816921234,0.17248207330703735
