0,1,2,3,4
0,-0.03219033032655716,-0.03219033032655716,0.007659687660634518,0.007659687660634518,0.3419622778892517
1,-0.030414670705795288,-0.030414670705795288,0.011976424604654312,0.011976424604654312,0.3441053330898285
2,-0.02861207351088524,-0.02861207351088524,0.01905909925699234,0.01905909925699234,0.34739992022514343
3,-0.027524705976247787,-0.027524705976247787,0.0294411089271307,0.0294411089271307,0.3520525097846985
4,-0.028408562764525414,-0.028408562764525414,0.04051715508103371,0.04051715508103371,0.3570996820926666
5,-0.02952393889427185,-0.02952393889427185,0.050015151500701904,0.050015151500701904,0.36188071966171265
6,-0.030327873304486275,-0.030327873304486275,0.05623552203178406,0.05623552203178406,0.36574894189834595
7,-0.030884385108947754,-0.030884385108947754,0.06054200604557991,0.06054200604557991,0.3689078986644745
8,-0.031165525317192078,-0.031165525317192078,0.063364177942276,0.063364177942276,0.371358186006546
9,-0.031376853585243225,-0.031376853585243225,0.06517522037029266,0.06517522037029266,0.37301865220069885
