0,1,2,3,4
0,-0.1687721312046051,-0.13270673155784607,-0.040702544152736664,0.020307227969169617,0.43239232897758484
1,-0.17631027102470398,-0.13035890460014343,-0.06134910508990288,0.015309742651879787,0.42099690437316895
2,-0.1942695528268814,-0.11777373403310776,-0.07790110260248184,0.013598870486021042,0.4026290476322174
3,-0.2169737070798874,-0.10626184940338135,-0.08831091225147247,0.014440957456827164,0.38908159732818604
4,-0.23819135129451752,-0.10313338786363602,-0.0909859761595726,0.017776312306523323,0.3825145363807678
5,-0.257053017616272,-0.10573398321866989,-0.08673981577157974,0.02193998172879219,0.38281065225601196
6,-0.2710261046886444,-0.10891061276197433,-0.08097603917121887,0.0264710895717144,0.386912077665329
7,-0.2858272194862366,-0.11177612096071243,-0.0783604085445404,0.032024532556533813,0.3899313509464264
8,-0.300514817237854,-0.11366883665323257,-0.0753336250782013,0.03750939294695854,0.3917079567909241
9,-0.3094536364078522,-0.1152724027633667,-0.0736447274684906,0.042623378336429596,0.39545518159866333
