0,1,2,3,4
0,-0.18154293298721313,-0.18154293298721313,0.04972941800951958,0.11929967999458313,0.3569209575653076
1,-0.18189454078674316,-0.18189454078674316,0.04912159591913223,0.12502643465995789,0.36320868134498596
2,-0.1789264678955078,-0.1789264678955078,0.04807651787996292,0.1278437376022339,0.36450403928756714
3,-0.1754710078239441,-0.1754710078239441,0.04737544804811478,0.129399836063385,0.36357706785202026
4,-0.17221485078334808,-0.17221485078334808,0.046633530408144,0.1298462599515915,0.36262017488479614
5,-0.16942638158798218,-0.16942638158798218,0.046098094433546066,0.12920013070106506,0.3618217706680298
6,-0.16651973128318787,-0.16651973128318787,0.04546056315302849,0.12857840955257416,0.3609379231929779
7,-0.16436050832271576,-0.16436050832271576,0.044811561703681946,0.1277599334716797,0.3598105311393738
8,-0.1621280312538147,-0.1621280312538147,0.04444216936826706,0.12663213908672333,0.3575800657272339
9,-0.16025997698307037,-0.16025997698307037,0.043862175196409225,0.12555573880672455,0.3575640320777893
