0,1,2,3,4
0,-0.2333613932132721,-0.08187559247016907,-0.08187559247016907,0.0438917838037014,0.2001270055770874
1,-0.2534848153591156,-0.0751975029706955,-0.0751975029706955,0.0472220741212368,0.20968565344810486
2,-0.2690107226371765,-0.06924235075712204,-0.06924235075712204,0.05158881098031998,0.21806372702121735
3,-0.28420740365982056,-0.06466057896614075,-0.06466057896614075,0.05588117241859436,0.2229514718055725
4,-0.29480621218681335,-0.06262072175741196,-0.06262072175741196,0.059227149933576584,0.2324499487876892
5,-0.30991363525390625,-0.06096787750720978,-0.06096787750720978,0.060996539890766144,0.23896777629852295
6,-0.32460257411003113,-0.05912010371685028,-0.05912010371685028,0.0619514174759388,0.25036969780921936
7,-0.3375641703605652,-0.05759048089385033,-0.05759048089385033,0.062362559139728546,0.26219916343688965
8,-0.3520524501800537,-0.0569375678896904,-0.0569375678896904,0.06180065870285034,0.2729543149471283
9,-0.3638448119163513,-0.05639013648033142,-0.05639013648033142,0.06114761903882027,0.28400635719299316
