0,1,2,3,4
0,-0.2028069794178009,-0.0458904504776001,0.002402334939688444,0.09603850543498993,0.12987245619297028
1,-0.20350033044815063,-0.045340485870838165,0.004558154381811619,0.09341815859079361,0.18578284978866577
2,-0.20360325276851654,-0.04788072407245636,0.004601816646754742,0.08922865986824036,0.22966450452804565
3,-0.20318356156349182,-0.05374325066804886,0.003937643487006426,0.08622054755687714,0.26104480028152466
4,-0.20231451094150543,-0.062310852110385895,0.0031109570991247892,0.08347422629594803,0.2846166789531708
5,-0.20121952891349792,-0.07373593747615814,0.0023277606815099716,0.08126427233219147,0.30336159467697144
6,-0.20023995637893677,-0.08701344579458237,0.0017998177791014314,0.07920688390731812,0.31911420822143555
7,-0.19942277669906616,-0.10114124417304993,0.00145935348700732,0.07718242704868317,0.3329535722732544
8,-0.19882099330425262,-0.11577688157558441,0.0011739872861653566,0.07509448379278183,0.34587278962135315
9,-0.19837847352027893,-0.13037528097629547,0.0009810365736484528,0.07331905514001846,0.35627424716949463
