0,1,2,3,4
0,-0.22403502464294434,-0.08364661037921906,-0.08364661037921906,0.042873721569776535,0.16048520803451538
1,-0.2137608677148819,-0.0850229263305664,-0.0850229263305664,0.04548104107379913,0.19292999804019928
2,-0.2568590044975281,-0.0775209367275238,-0.0775209367275238,0.04639802873134613,0.21158160269260406
3,-0.2883078157901764,-0.07448279857635498,-0.07448279857635498,0.04676229879260063,0.23611894249916077
4,-0.3192397356033325,-0.0723017156124115,-0.0723017156124115,0.046920519322156906,0.25560110807418823
5,-0.34496790170669556,-0.0708310455083847,-0.0708310455083847,0.04716820269823074,0.27485722303390503
6,-0.3695821464061737,-0.069766566157341,-0.069766566157341,0.047493841499090195,0.29148003458976746
7,-0.3907783031463623,-0.06908436864614487,-0.06908436864614487,0.04781525954604149,0.30574506521224976
8,-0.4094778895378113,-0.06865382194519043,-0.06865382194519043,0.0479205846786499,0.3206717073917389
9,-0.4264354705810547,-0.0682813972234726,-0.0682813972234726,0.048003412783145905,0.3336634933948517
