0,1,2,3,4
0,-0.21820072829723358,-0.09284064918756485,-0.09284064918756485,0.10519378632307053,0.27359381318092346
1,-0.21783581376075745,-0.13039623200893402,-0.08545864373445511,0.08569702506065369,0.3332814574241638
2,-0.2114628553390503,-0.16661304235458374,-0.07558401674032211,0.07956980168819427,0.3491762578487396
3,-0.19715896248817444,-0.19715896248817444,-0.07409197092056274,0.07588721811771393,0.3582579791545868
4,-0.2032143771648407,-0.2032143771648407,-0.07498327642679214,0.0739269033074379,0.3615701198577881
5,-0.20808616280555725,-0.20808616280555725,-0.07593647390604019,0.07201334834098816,0.36378276348114014
6,-0.21189185976982117,-0.21189185976982117,-0.07833511382341385,0.07082970440387726,0.3665963113307953
7,-0.2154739648103714,-0.2154739648103714,-0.08081205189228058,0.07009649276733398,0.3689773678779602
8,-0.21836064755916595,-0.21836064755916595,-0.0833788812160492,0.06971621513366699,0.3692360520362854
9,-0.22114649415016174,-0.22114649415016174,-0.08598637580871582,0.06941299140453339,0.37178802490234375
