0,1,2,3,4
0,-0.14509469270706177,-0.14509469270706177,0.08818472921848297,0.08818472921848297,0.12078261375427246
1,-0.1449057161808014,-0.1449057161808014,0.0876854956150055,0.0876854956150055,0.1222928911447525
2,-0.1446416974067688,-0.1446416974067688,0.08726800978183746,0.08726800978183746,0.12435496598482132
3,-0.14424924552440643,-0.14424924552440643,0.08711596578359604,0.08711596578359604,0.12732650339603424
4,-0.1437598466873169,-0.1437598466873169,0.13111314177513123,0.08716137707233429,0.08716137707233429
5,-0.14317254722118378,-0.14317254722118378,0.13598738610744476,0.08737833797931671,0.08737833797931671
6,-0.14253395795822144,-0.14253395795822144,0.1416850984096527,0.08761845529079437,0.08761845529079437
7,-0.1417998969554901,-0.1417998969554901,0.14904069900512695,0.08776097744703293,0.08776097744703293
8,-0.14105838537216187,-0.14105838537216187,0.15774686634540558,0.08762317895889282,0.08762317895889282
9,-0.14027641713619232,-0.14027641713619232,0.1682061403989792,0.08711568266153336,0.08711568266153336
