0,1,2,3,4
0,-0.23626621067523956,0.14929354190826416,-0.08242891728878021,-0.08242891728878021,0.04153187572956085
1,-0.23790594935417175,0.1495005190372467,-0.08218948543071747,-0.08218948543071747,0.041519396007061005
2,-0.2403317540884018,0.14955927431583405,-0.08186459541320801,-0.08186459541320801,0.04149841144680977
3,-0.24330158531665802,0.14967802166938782,-0.08145865797996521,-0.08145865797996521,0.04147782549262047
4,-0.2474045753479004,0.14951317012310028,-0.0809374749660492,-0.0809374749660492,0.04145141690969467
5,-0.2521623373031616,0.14931099116802216,-0.08036455512046814,-0.08036455512046814,0.041415244340896606
6,-0.25778305530548096,0.1488562524318695,-0.07973568141460419,-0.07973568141460419,0.0413636714220047
7,-0.2641919255256653,0.14827165007591248,-0.07907547056674957,-0.07907547056674957,0.041305817663669586
8,-0.27130091190338135,0.14750725030899048,-0.07841473817825317,-0.07841473817825317,0.04123301804065704
9,-0.27899834513664246,0.14662952721118927,-0.077765554189682,-0.077765554189682,0.04117121547460556
