0,1,2,3,4
0,-0.2691195011138916,-0.1029273271560669,-0.059156935662031174,0.15240886807441711,0.15240886807441711
1,-0.272032231092453,-0.10327406972646713,-0.058766089379787445,0.15217575430870056,0.15217575430870056
2,-0.2768484950065613,-0.10246732085943222,-0.05900539457798004,0.15227177739143372,0.15227177739143372
3,-0.28601202368736267,-0.101224884390831,-0.05924448370933533,0.15208107233047485,0.15208107233047485
4,-0.3001973330974579,-0.10011325776576996,-0.05909290164709091,0.15139436721801758,0.15139436721801758
5,-0.31749412417411804,-0.0992949828505516,-0.05860351398587227,0.15038597583770752,0.15038597583770752
6,-0.3352287709712982,-0.09874459356069565,-0.05802306532859802,0.1494760811328888,0.1494760811328888
7,-0.3515770435333252,-0.09821679443120956,-0.05778580158948898,0.14888161420822144,0.14888161420822144
8,-0.36612921953201294,-0.09792017936706543,-0.057632289826869965,0.14861807227134705,0.14861807227134705
9,-0.37941718101501465,-0.09787831455469131,-0.05744912475347519,0.14850085973739624,0.14850085973739624
