0,1,2,3,4
0,0.26832252740859985,-0.17564445734024048,-0.1456732600927353,0.1109032928943634,0.044118717312812805
1,0.8558722734451294,-0.20128606259822845,-0.14597171545028687,0.10024756193161011,0.04492880776524544
2,1.1984848976135254,-0.22759057581424713,-0.14799492061138153,0.08817815780639648,0.04481363669037819
3,1.2888054847717285,-0.24860793352127075,-0.14989233016967773,0.07767518609762192,0.04545573145151138
4,1.3659379482269287,-0.2674826383590698,-0.15137644112110138,0.06887011229991913,0.04630577936768532
5,1.396275520324707,-0.28442007303237915,-0.15207897126674652,0.05926041677594185,0.04801879823207855
6,1.4212498664855957,-0.2998846471309662,-0.1521647423505783,0.04996585100889206,0.04996585100889206
7,1.4477691650390625,-0.31417638063430786,-0.15209035575389862,0.04657013714313507,0.04657013714313507
8,1.4813090562820435,-0.32666289806365967,-0.15187975764274597,0.04367124289274216,0.04367124289274216
9,1.527259349822998,-0.3389652669429779,-0.15171410143375397,0.04452182725071907,0.03809813782572746
