0,1,2,3,4
0,-0.2455083131790161,-0.04025690257549286,-0.04025690257549286,0.1020047664642334,0.1020047664642334
1,-0.24548755586147308,-0.04024882614612579,-0.04024882614612579,0.10201652348041534,0.10201652348041534
2,-0.245480477809906,-0.040247321128845215,-0.040247321128845215,0.10202133655548096,0.10202133655548096
3,-0.2454749345779419,-0.04024588316679001,-0.04024588316679001,0.10202576965093613,0.10202576965093613
4,-0.24546977877616882,-0.04024316370487213,-0.04024316370487213,0.10202892124652863,0.10202892124652863
5,-0.245465487241745,-0.04024074971675873,-0.04024074971675873,0.10203105956315994,0.10203105956315994
6,-0.24546077847480774,-0.040238335728645325,-0.040238335728645325,0.102033831179142,0.102033831179142
7,-0.2454570084810257,-0.040236495435237885,-0.040236495435237885,0.10203585028648376,0.10203585028648376
8,-0.24545341730117798,-0.04023480415344238,-0.04023480415344238,0.10203804075717926,0.10203804075717926
9,-0.2454509437084198,-0.04023350775241852,-0.04023350775241852,0.1020393818616867,0.1020393818616867
