0,1,2,3,4
0,0.12895913422107697,0.12895913422107697,-0.03775930404663086,-0.14524424076080322,-0.21737180650234222
1,0.18734434247016907,0.18734434247016907,-0.054999805986881256,-0.24027660489082336,-0.24027660489082336
2,0.2489684820175171,0.2489684820175171,-0.05790898576378822,-0.3549154996871948,-0.2650356888771057
3,-0.47646546363830566,-0.05925736203789711,0.20688824355602264,0.39146000146865845,-0.25710955262184143
4,-0.5729476809501648,0.4814976453781128,0.19606304168701172,-0.059805549681186676,-0.25472480058670044
5,-0.6514997482299805,0.5533539652824402,0.19084396958351135,-0.06030598655343056,-0.2532544732093811
6,0.6156060099601746,-0.719249427318573,0.18676869571208954,-0.06079846993088722,-0.2520523965358734
7,0.668969988822937,-0.7806944251060486,0.18339939415454865,-0.06137417256832123,-0.25149402022361755
8,0.7186989784240723,-0.8342435956001282,0.17965523898601532,-0.06188100948929787,-0.2507599890232086
9,0.7634921669960022,-0.8830416798591614,0.17584455013275146,-0.0622975192964077,-0.25023701786994934
