0,1,2,3,4
0,-0.27059268951416016,-0.20302240550518036,-0.03888470306992531,0.12731017172336578,0.24182240664958954
1,-0.27860763669013977,-0.2391572743654251,-0.03733756020665169,0.12955208122730255,0.2606509327888489
2,-0.29499953985214233,-0.26279279589653015,-0.035930030047893524,0.13033534586429596,0.2730640769004822
3,-0.31113117933273315,-0.28211843967437744,-0.03463953733444214,0.13178512454032898,0.2847723960876465
4,-0.3273504078388214,-0.3001992404460907,-0.033601611852645874,0.1324031502008438,0.29378989338874817
5,-0.34506505727767944,-0.31573182344436646,-0.032450661063194275,0.13297882676124573,0.30116158723831177
6,-0.3615835905075073,-0.33170953392982483,-0.03142769634723663,0.13354980945587158,0.30838894844055176
7,-0.3769683837890625,-0.34464848041534424,-0.03090021386742592,0.1339372843503952,0.31281694769859314
8,-0.3903767466545105,-0.35931405425071716,-0.029795855283737183,0.13444150984287262,0.3200448453426361
9,-0.4047234058380127,-0.37028801441192627,-0.029017098248004913,0.13493694365024567,0.3242781460285187
