0,1,2,3,4
0,-0.24626094102859497,0.10234090685844421,0.10234090685844421,-0.041592858731746674,-0.041592858731746674
1,-0.24443881213665009,0.10395397245883942,0.10395397245883942,-0.04142014682292938,-0.04142014682292938
2,-0.2431824505329132,0.10489003360271454,0.10489003360271454,-0.041323885321617126,-0.041323885321617126
3,-0.24220773577690125,0.10559733211994171,0.10559733211994171,-0.0412895642220974,-0.0412895642220974
4,-0.24128052592277527,-0.04128848761320114,-0.04128848761320114,0.10628117620944977,0.10628117620944977
5,-0.2404220998287201,-0.04121239110827446,-0.04121239110827446,0.10685567557811737,0.10685567557811737
6,-0.2394580841064453,-0.04108224809169769,-0.04108224809169769,0.10745670646429062,0.10745670646429062
7,-0.23850947618484497,-0.040975138545036316,-0.040975138545036316,0.1080874502658844,0.1080874502658844
8,-0.23745301365852356,-0.040859729051589966,-0.040859729051589966,0.108680859208107,0.108680859208107
9,-0.2364886850118637,-0.04073916748166084,-0.04073916748166084,0.10922377556562424,0.10922377556562424
