0,1,2,3,4
0,-0.13025513291358948,-0.13025513291358948,-0.007091876585036516,-0.007091876585036516,0.15011636912822723
1,-0.2966015934944153,-0.1491740643978119,0.03313393145799637,0.03313393145799637,0.20873761177062988
2,-0.43562668561935425,-0.15655040740966797,0.028135057538747787,0.053061343729496,0.29581278562545776
3,-0.5399149060249329,-0.16348031163215637,0.020079543814063072,0.053220007568597794,0.3694887161254883
4,-0.6172957420349121,-0.1690528243780136,0.012132056057453156,0.05481116101145744,0.43025124073028564
5,-0.6767461895942688,-0.1743519902229309,0.010315623134374619,0.0481567308306694,0.4803178012371063
6,-0.7179305553436279,-0.17781098186969757,0.008464597165584564,0.04478566721081734,0.5235386490821838
7,-0.757277250289917,-0.18120057880878448,0.003937375266104937,0.04183477908372879,0.5571522116661072
8,-0.7907737493515015,-0.1844450980424881,0.0029183761216700077,0.037219591438770294,0.5858797430992126
9,-0.818699836730957,-0.18602168560028076,-0.0021836585365235806,0.03807403892278671,0.6101061701774597
