0,1,2,3,4
0,-0.24562856554985046,0.10199472308158875,0.10199472308158875,-0.040323685854673386,-0.040323685854673386
1,-0.24576470255851746,0.10204353928565979,0.10204353928565979,-0.04042080417275429,-0.04042080417275429
2,-0.24593320488929749,0.10207542032003403,0.10207542032003403,-0.040511488914489746,-0.040511488914489746
3,-0.24609623849391937,0.10213087499141693,0.10213087499141693,-0.0406171977519989,-0.0406171977519989
4,-0.2462823987007141,0.1021617129445076,0.1021617129445076,-0.04072234034538269,-0.04072234034538269
5,-0.24643287062644958,0.10218672454357147,0.10218672454357147,-0.04079533368349075,-0.04079533368349075
6,-0.24656355381011963,0.1021999716758728,0.1021999716758728,-0.040853921324014664,-0.040853921324014664
7,-0.24671387672424316,0.102179154753685,0.102179154753685,-0.040911413729190826,-0.040911413729190826
8,-0.24684244394302368,0.10215204954147339,0.10215204954147339,-0.040947578847408295,-0.040947578847408295
9,-0.24696841835975647,0.102105051279068,0.102105051279068,-0.040982309728860855,-0.040982309728860855
