0,1,2,3,4
0,-0.2665838301181793,-0.13460378348827362,-0.04538430646061897,0.13110880553722382,0.29865455627441406
1,-0.2704117000102997,-0.13785895705223083,-0.0452263168990612,0.13262253999710083,0.32366812229156494
2,-0.2739756107330322,-0.14254577457904816,-0.04524876922369003,0.13253842294216156,0.3354206085205078
3,-0.2786545753479004,-0.14807341992855072,-0.04570074379444122,0.13073213398456573,0.3410336971282959
4,-0.2834439277648926,-0.15349364280700684,-0.045840535312891006,0.1293238252401352,0.3482300043106079
5,-0.2884911894798279,-0.1600603312253952,-0.04568208009004593,0.127600759267807,0.3531656265258789
6,-0.2927732765674591,-0.16659192740917206,-0.04534793272614479,0.12563686072826385,0.3567318320274353
7,-0.2979782223701477,-0.17209644615650177,-0.04536262899637222,0.12349290400743484,0.364524781703949
8,-0.3027031123638153,-0.176812544465065,-0.045177772641181946,0.12149930000305176,0.3697056174278259
9,-0.3071271777153015,-0.1809452325105667,-0.04489102214574814,0.11928683519363403,0.3764788806438446
