0,1,2,3,4
0,-0.35519880056381226,-0.10001865029335022,-0.026517899706959724,0.06055782362818718,0.25532442331314087
1,-0.40436941385269165,-0.100136898458004,-0.023932689800858498,0.05834593251347542,0.3019368052482605
2,-0.4348907470703125,-0.09986105561256409,-0.021332688629627228,0.0572163425385952,0.3223353326320648
3,-0.45391732454299927,-0.09938057512044907,-0.019004376605153084,0.05728580802679062,0.3344152867794037
4,-0.46778053045272827,-0.09870854020118713,-0.01696140691637993,0.0580584853887558,0.3414265513420105
5,-0.47797447443008423,-0.09815623611211777,-0.015008138492703438,0.05894244834780693,0.34460949897766113
6,-0.48474037647247314,-0.09744682163000107,-0.013210191391408443,0.05974198132753372,0.3477519154548645
7,-0.49122288823127747,-0.09678922593593597,-0.011689127422869205,0.061379775404930115,0.3514735698699951
8,-0.49639421701431274,-0.09614241868257523,-0.01058311015367508,0.06284920871257782,0.35121950507164
9,-0.5004157423973083,-0.09560820460319519,-0.009692486375570297,0.06452441960573196,0.35407280921936035
