0,1,2,3,4
0,-0.17176614701747894,-0.006969216279685497,0.025289474055171013,0.18745823204517365,0.391282856464386
1,-0.17266663908958435,0.008178621530532837,0.02594149112701416,0.2130151391029358,0.40779241919517517
2,-0.17219920456409454,0.013842755928635597,0.03312698379158974,0.22622326016426086,0.4164525270462036
3,-0.1708596646785736,0.012387117370963097,0.04535062238574028,0.2343442738056183,0.4194484353065491
4,-0.17082542181015015,0.008983919396996498,0.05691135302186012,0.24291406571865082,0.42315417528152466
5,-0.17056666314601898,0.0051098051480948925,0.06748522818088531,0.2512423098087311,0.4271577000617981
6,-0.17001217603683472,0.0004500526702031493,0.07539539039134979,0.2571161389350891,0.4281788468360901
7,-0.1708391308784485,-0.0033873338252305984,0.08319225907325745,0.26349619030952454,0.4304102659225464
8,-0.17098085582256317,-0.007023198530077934,0.08988965302705765,0.2697879374027252,0.43449074029922485
9,-0.17145216464996338,-0.010416476055979729,0.096202552318573,0.2746984660625458,0.4367032051086426
