0,1,2,3,4
0,-0.268204003572464,-0.13724301755428314,-0.04682113230228424,0.13062919676303864,0.30219900608062744
1,-0.2734363079071045,-0.14162585139274597,-0.046821027994155884,0.13257315754890442,0.334513396024704
2,-0.2780507206916809,-0.14652711153030396,-0.04683667793869972,0.13271670043468475,0.3463760316371918
3,-0.28325316309928894,-0.1518957018852234,-0.04709441214799881,0.1319492906332016,0.3532349765300751
4,-0.2880669832229614,-0.15691092610359192,-0.04708441346883774,0.13093408942222595,0.35986950993537903
5,-0.2934211194515228,-0.16309323906898499,-0.04684704542160034,0.12948572635650635,0.36364173889160156
6,-0.29834654927253723,-0.16907434165477753,-0.046328719705343246,0.1279415339231491,0.36690202355384827
7,-0.3035578727722168,-0.1740211546421051,-0.045743077993392944,0.12617866694927216,0.37315118312835693
8,-0.3087923228740692,-0.17923294007778168,-0.0453818254172802,0.12410032004117966,0.3773014545440674
9,-0.31333261728286743,-0.18390247225761414,-0.045107364654541016,0.1221768856048584,0.38192328810691833
