0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,-0.025321558117866516,-0.02367556281387806,-0.022654125466942787,-0.02236836776137352,-0.02125847153365612,-0.02120695263147354,-0.021166326478123665,-0.02062651887536049,-0.020547376945614815,-0.020011959597468376,-0.019655080512166023,-0.01821397803723812,-0.01793241687119007,-0.017135798931121826,-0.016659840941429138,-0.016269532963633537,-0.015941165387630463,-0.015828702598810196,-0.01564173772931099,-0.01550617627799511,-0.015411291271448135,-0.01507963053882122,-0.014850151725113392,-0.01473018154501915,-0.014612585306167603,-0.014363222755491734,-0.014280340634286404,-0.014224314130842686,-0.014120448380708694,-0.013931460678577423,-0.013922135345637798,-0.013602660968899727,-0.013495630584657192,-0.0131371496245265,-0.012756013311445713,-0.012442486360669136,-0.01242932491004467,-0.01241408009082079,-0.012403640896081924,-0.011961570009589195,-0.01149470079690218,-0.011333325877785683,-0.010261659510433674,-0.010212695226073265,-0.009959094226360321,-0.009331942535936832,-0.00921066664159298,-0.009164737537503242,-0.00913254451006651,-0.009019790217280388,-0.008947368711233139,-0.008793325163424015,-0.00872961524873972,-0.008668530732393265,-0.008551478385925293,-0.008215033449232578,-0.00820626225322485,-0.00818538200110197,-0.008001393638551235,-0.007921285927295685,-0.007827921770513058,-0.007813475094735622,-0.007803730666637421,-0.0073508163914084435,-0.007032652385532856,-0.00694697443395853,-0.006779852788895369,-0.006756475195288658,-0.005704157520085573,-0.0056175654754042625,-0.005521612707525492,-0.00538992416113615,-0.004971833433955908,-0.004970906767994165,-0.00488017313182354,-0.004721133969724178,-0.004467436578124762,-0.004391048103570938,-0.004365009255707264,-0.0037650587037205696,-0.003129149554297328,-0.002930433489382267,-0.0028964534867554903,-0.0028800521977245808,-0.0028073384892195463,-0.0025967552792280912,-0.002485620556399226,-0.002235189313068986,-0.002169738058000803,-0.0021554671693593264,-0.0018543197074905038,-0.0016720022540539503,-0.0013575979974120855,-0.0011770948767662048,-0.0011378288036212325,-0.001077233930118382,-0.0010495822643861175,-0.0006201949436217546,-0.0005772431613877416,-0.0005390971200540662,-0.0005341999349184334,-0.0005228513618931174,-0.0002999513817485422,-0.00012754164345096797,-7.88525358075276e-05,0.0002567010233178735,0.00030349314329214394,0.0004090345755685121,0.0004102899110876024,0.0007749211508780718,0.0009810908231884241,0.0012211865978315473,0.0013205264694988728,0.0013205419527366757,0.0014164684107527137,0.0014664907939732075,0.001511480426415801,0.0015720499213784933,0.0017254184931516647,0.0018373435596004128,0.0018940556328743696,0.0019228553865104914,0.0020062376279383898,0.002179371425881982,0.0025281698908656836,0.0025995695032179356,0.0026107148732990026,0.0026360140182077885,0.0026506457943469286,0.003450839314609766,0.0035572873894125223,0.003722144989296794,0.0037917878944426775,0.004077729769051075,0.004253571853041649,0.0043310075998306274,0.004400151781737804,0.004405571613460779,0.004420275799930096,0.004488843027502298,0.004579908214509487,0.004666061606258154,0.0047721220180392265,0.0049232738092541695,0.00496523967012763,0.004973822273313999,0.005037311930209398,0.00527970539405942,0.005335730034857988,0.005645778961479664,0.005872153677046299,0.005999187007546425,0.00600754888728261,0.006044584792107344,0.006349921226501465,0.006468489766120911,0.006524361670017242,0.006530148442834616,0.006578267551958561,0.006583127658814192,0.006589634343981743,0.007027165964245796,0.007117750123143196,0.00714767025783658,0.007325537037104368,0.007414138875901699,0.007524232380092144,0.007595882751047611,0.007876737974584103,0.007957388646900654,0.00796236377209425,0.007986770011484623,0.008026223629713058,0.008170874789357185,0.00828845426440239,0.00833427719771862,0.008334603160619736,0.008497029542922974,0.008612467907369137,0.008746475912630558,0.008875768631696701,0.008969169110059738,0.009079530835151672,0.009221214801073074,0.009469058364629745,0.009811949916183949,0.009959197603166103,0.009977987967431545,0.010030543431639671,0.010057749226689339,0.010187922045588493,0.010215090587735176,0.010296253487467766,0.010367054492235184,0.010465185157954693,0.010730779729783535,0.010732668451964855,0.010820457711815834,0.010877237655222416,0.010881503112614155,0.010888420976698399,0.011067294515669346,0.011298243887722492,0.011457139626145363,0.011564215645194054,0.011786123737692833,0.011831727810204029,0.011913635767996311,0.012137839570641518,0.012148980982601643,0.012279406189918518,0.012381073087453842,0.012390431016683578,0.01241576299071312,0.0124274380505085,0.012493330053985119,0.012667573057115078,0.012682591564953327,0.012852614745497704,0.012859550304710865,0.01289215125143528,0.01295514591038227,0.013261744752526283,0.013416470028460026,0.013566931709647179,0.013795527629554272,0.013888957910239697,0.014034130610525608,0.014270543120801449,0.014281220734119415,0.014336928725242615,0.014492141082882881,0.01467342022806406,0.01516342256218195,0.015466059558093548,0.015902668237686157,0.01614299975335598,0.01615830697119236,0.016450755298137665,0.016765426844358444,0.01722598262131214,0.017300182953476906,0.01741243340075016,0.017431559041142464,0.01777612417936325,0.017950348556041718,0.018140507861971855,0.018173037096858025,0.018377894535660744,0.018540073186159134,0.018646584823727608,0.018673839047551155,0.01888396590948105,0.018912823870778084,0.0189158134162426,0.019380150362849236,0.01971469447016716,0.019799141213297844,0.019932188093662262,0.02047077566385269,0.02050177752971649,0.020503804087638855,0.02059810794889927,0.020923707634210587,0.02113518677651882,0.021737748757004738,0.021849945187568665,0.02262771874666214,0.022881874814629555,0.023234158754348755,0.02371394820511341,0.023946018889546394,0.02410571463406086,0.02424762025475502,0.02426847815513611,0.024579636752605438,0.024689415469765663,0.024812761694192886,0.02491888776421547,0.025474177673459053,0.025852706283330917,0.025965798646211624,0.026293955743312836,0.026348989456892014,0.026591025292873383,0.026927759870886803,0.027903571724891663,0.0307727362960577,0.03086536005139351,0.03129926696419716,0.03141703084111214,0.031423456966876984,0.03385741263628006,0.03386915847659111,0.033930111676454544,0.03446679189801216,0.03486204519867897,0.03508998453617096,0.03980400413274765,0.04168074205517769
1,-0.025410087779164314,-0.0243446696549654,-0.023627376183867455,-0.02362585999071598,-0.02321622520685196,-0.02302694506943226,-0.02244677022099495,-0.021811731159687042,-0.021752309054136276,-0.01997528225183487,-0.01975299045443535,-0.019485384225845337,-0.019024772569537163,-0.018456900492310524,-0.017367027699947357,-0.017302701249718666,-0.016822727397084236,-0.01650579646229744,-0.01625932939350605,-0.015524808317422867,-0.014832369983196259,-0.014568586833775043,-0.014017571695148945,-0.013807934708893299,-0.013669155538082123,-0.013627282343804836,-0.01327212993055582,-0.013251174241304398,-0.013118092902004719,-0.012475940398871899,-0.012460724450647831,-0.012406815774738789,-0.012387395836412907,-0.012323649600148201,-0.012132123112678528,-0.01181789580732584,-0.011803870089352131,-0.011672045104205608,-0.011307691223919392,-0.011274240911006927,-0.010391481220722198,-0.01038740761578083,-0.009700164198875427,-0.00963266845792532,-0.009532812982797623,-0.009170020930469036,-0.008958423510193825,-0.008711492642760277,-0.008660119026899338,-0.008556756190955639,-0.008532363921403885,-0.008473321795463562,-0.008217597380280495,-0.008034814149141312,-0.00783021654933691,-0.007477855309844017,-0.006971051916480064,-0.00681436387822032,-0.006580558605492115,-0.006466665305197239,-0.0064379204995930195,-0.0064126248471438885,-0.005800669547170401,-0.005627234932035208,-0.005602226592600346,-0.005541455466300249,-0.005320685915648937,-0.00516360392794013,-0.0051209949888288975,-0.005096069071441889,-0.005020407028496265,-0.004799846094101667,-0.00454586511477828,-0.004420860204845667,-0.0042166439816355705,-0.0040519097819924355,-0.004022821318358183,-0.0036575142294168472,-0.0027762465178966522,-0.0025475043803453445,-0.002128747059032321,-0.001953756669536233,-0.0018488949863240123,-0.0014243636978790164,-0.0013562177773565054,-0.0012639629421755672,-0.0012473210226744413,-0.000755760760512203,-0.00046615605242550373,-0.0004196181835141033,-2.100621713907458e-05,2.374659015913494e-05,6.601841596420854e-05,0.00015551148680970073,0.00019159192743245512,0.00019798688299488276,0.0003359626862220466,0.0004483597003854811,0.0006262267124839127,0.000715277623385191,0.0007867880049161613,0.0011504158610478044,0.0011926760198548436,0.0012823286233469844,0.0014467460568994284,0.001758540514856577,0.0017878968501463532,0.0020055528730154037,0.0020306073129177094,0.002111547626554966,0.0022064242511987686,0.002297512488439679,0.002415402326732874,0.0024982572067528963,0.0026888479478657246,0.002691669622436166,0.002785417716950178,0.0028170463629066944,0.0031005628407001495,0.0033203328493982553,0.0033294910099357367,0.0033450310584157705,0.003615438239648938,0.003743763081729412,0.003857271047309041,0.004192264284938574,0.00421912269666791,0.004250230733305216,0.0046609980054199696,0.004684115294367075,0.004686372820287943,0.004806723445653915,0.004889145027846098,0.004913342650979757,0.0051379879005253315,0.00545169273391366,0.005819533485919237,0.005966110620647669,0.00626766262575984,0.00656253332272172,0.006926997099071741,0.007100583054125309,0.007145346608012915,0.007151923142373562,0.007603972684592009,0.007698919158428907,0.007865509949624538,0.007952716201543808,0.008030746132135391,0.008173171430826187,0.008310605771839619,0.008443116210401058,0.008593058213591576,0.008796568028628826,0.00879808608442545,0.008937560021877289,0.00902869924902916,0.009115210734307766,0.009150787256658077,0.009156635962426662,0.009202768094837666,0.009226394817233086,0.00922832079231739,0.009355845861136913,0.009426460601389408,0.009473439306020737,0.009500383399426937,0.009515387937426567,0.009575101546943188,0.009745479561388493,0.00980891939252615,0.00995803251862526,0.010108459740877151,0.010283178649842739,0.010387069545686245,0.010600327514111996,0.010688181966543198,0.010728852823376656,0.010857896879315376,0.010872985236346722,0.010876001790165901,0.011093711480498314,0.011192668229341507,0.01123007107526064,0.011384822428226471,0.011709136888384819,0.011888843961060047,0.012032841332256794,0.012215065769851208,0.012787002138793468,0.012852438725531101,0.012940836139023304,0.013138921931385994,0.013176226988434792,0.01317912433296442,0.013286527246236801,0.013510643504559994,0.013577081263065338,0.013744725845754147,0.013832727447152138,0.01398321520537138,0.014005820266902447,0.014423883520066738,0.01451130397617817,0.014855187386274338,0.014878313057124615,0.015057056210935116,0.015439110808074474,0.015495166182518005,0.015513935126364231,0.015573084354400635,0.015953481197357178,0.015955764800310135,0.015962418168783188,0.015972116962075233,0.01615975610911846,0.01642368547618389,0.016573965549468994,0.016850953921675682,0.01688828319311142,0.017152292653918266,0.01722734421491623,0.0172420646995306,0.017280563712120056,0.01739380694925785,0.017516760155558586,0.0178552083671093,0.01797407679259777,0.018115678802132607,0.018593136221170425,0.01896253600716591,0.019133305177092552,0.019233010709285736,0.01937539502978325,0.019425302743911743,0.01965349167585373,0.019662601873278618,0.019674722105264664,0.02015787735581398,0.02020283043384552,0.0203237421810627,0.02037038654088974,0.021000154316425323,0.021053776144981384,0.021173695102334023,0.021426448598504066,0.021777767688035965,0.022007429972290993,0.02208956703543663,0.022114653140306473,0.02310837432742119,0.023343946784734726,0.023688992485404015,0.023761093616485596,0.02392236515879631,0.024513717740774155,0.024715958163142204,0.024813292548060417,0.024844447150826454,0.02505839243531227,0.02536025270819664,0.02539474330842495,0.025644393637776375,0.02599518746137619,0.0262316707521677,0.026660967618227005,0.026709960773587227,0.02683914080262184,0.02693256363272667,0.027170700952410698,0.02751985937356949,0.027668599039316177,0.028261516243219376,0.028512030839920044,0.029073847457766533,0.029174266383051872,0.02919541671872139,0.02956053428351879,0.030191345140337944,0.030693095177412033,0.030941192060709,0.032049234956502914,0.03247753530740738,0.033353812992572784,0.033416103571653366,0.03367132693529129,0.03372453153133392,0.03391018882393837,0.03393751010298729,0.03507041186094284,0.03701627254486084,0.03854919224977493,0.039216913282871246,0.040404416620731354,0.042732272297143936,0.044778138399124146,0.045458339154720306,0.04574776813387871,0.04689081013202667,0.051848869770765305
2,-0.02966677024960518,-0.028880557045340538,-0.027190860360860825,-0.02469165064394474,-0.024190103635191917,-0.02371860295534134,-0.02347210980951786,-0.023394180461764336,-0.023192008957266808,-0.022360801696777344,-0.022059263661503792,-0.02125777304172516,-0.019408777356147766,-0.019212927669286728,-0.018846914172172546,-0.018164824694395065,-0.018012747168540955,-0.017263535410165787,-0.01676645316183567,-0.016345620155334473,-0.01631108857691288,-0.01598573662340641,-0.01566416211426258,-0.014147812500596046,-0.01388980820775032,-0.013698185794055462,-0.013220173306763172,-0.012977825477719307,-0.012689252384006977,-0.012665928341448307,-0.012521851807832718,-0.012003438547253609,-0.010923119261860847,-0.01082897000014782,-0.010791093111038208,-0.010765301063656807,-0.010692239739000797,-0.01056539174169302,-0.010510527528822422,-0.010378371924161911,-0.01020777877420187,-0.01012702938169241,-0.009636792354285717,-0.009354764595627785,-0.009175031445920467,-0.008821157738566399,-0.00855955109000206,-0.008512919768691063,-0.008509360253810883,-0.00828045979142189,-0.00809085089713335,-0.007900724187493324,-0.007575846277177334,-0.007300092838704586,-0.006978662218898535,-0.006651029922068119,-0.006577613297849894,-0.006536452099680901,-0.006535583641380072,-0.006354029756039381,-0.006278746295720339,-0.006136264186352491,-0.006011222954839468,-0.005949541926383972,-0.005890004802495241,-0.0058631571009755135,-0.005381768569350243,-0.0048642209731042385,-0.004659317899495363,-0.004450728185474873,-0.00440329359844327,-0.004279374610632658,-0.004082721192389727,-0.004068225622177124,-0.003900831565260887,-0.0038020883221179247,-0.0035331801045686007,-0.0033224986400455236,-0.003216504119336605,-0.0024802624247968197,-0.002387798624113202,-0.00223674438893795,-0.0021077843848615885,-0.00196809321641922,-0.0019514401210471988,-0.001874732319265604,-0.0017744397046044469,-0.0016270858468487859,-0.001559202908538282,-0.0012500534066930413,-0.0012350250035524368,-0.001127504976466298,-0.0011240971507504582,-0.0009002143633551896,-0.0008939856779761612,-0.0006800640840083361,5.960192356724292e-05,0.00018513806571718305,0.0005362116498872638,0.0008815601468086243,0.0012410973431542516,0.0012529941741377115,0.0013094304595142603,0.0013712872751057148,0.0014559407718479633,0.001481901970691979,0.0019004925852641463,0.0020694760605692863,0.002076123608276248,0.00219272100366652,0.0025632644537836313,0.002598162740468979,0.0029697881545871496,0.0031170088332146406,0.0032772605773061514,0.0032991040498018265,0.0035624082665890455,0.003990653436630964,0.004034774377942085,0.004052363336086273,0.004106801003217697,0.004200686234980822,0.004325137007981539,0.004428383894264698,0.004648888483643532,0.004878778010606766,0.005053247325122356,0.005102592054754496,0.00516710989177227,0.00521080894395709,0.005248073488473892,0.005413445644080639,0.005688854958862066,0.005695168860256672,0.005836433731019497,0.006068117916584015,0.006365728564560413,0.006492597050964832,0.006594300270080566,0.006677976809442043,0.006822181865572929,0.007005571387708187,0.007883181795477867,0.008044157177209854,0.00814700685441494,0.008161647245287895,0.008313387632369995,0.008783767931163311,0.008920818567276001,0.009078585542738438,0.009120333008468151,0.009156628511846066,0.009214198216795921,0.009313997812569141,0.009409456513822079,0.009424990974366665,0.009476598352193832,0.009477799758315086,0.009480049833655357,0.009765912778675556,0.009811005555093288,0.009870213456451893,0.010008606128394604,0.010058739222586155,0.010106687434017658,0.010122834704816341,0.010153311304748058,0.010668283328413963,0.010868669487535954,0.011019913479685783,0.011107198894023895,0.01129547506570816,0.011351346038281918,0.011370900087058544,0.011984722688794136,0.01201695203781128,0.012433835305273533,0.012514431029558182,0.012586738914251328,0.012828690931200981,0.013043847866356373,0.013315084390342236,0.013540375046432018,0.013574623502790928,0.013693575747311115,0.013725866563618183,0.0137637285515666,0.014032854698598385,0.014071554876863956,0.014149373397231102,0.014176664873957634,0.014265131205320358,0.014311563223600388,0.01440927293151617,0.014588775113224983,0.014660733751952648,0.014860001392662525,0.015291421674191952,0.015366175211966038,0.015602310188114643,0.015862520784139633,0.016026625409722328,0.016076229512691498,0.016113197430968285,0.016500452533364296,0.016585804522037506,0.016941051930189133,0.017473755404353142,0.017539232969284058,0.01758659817278385,0.017601611092686653,0.017623741179704666,0.017627021297812462,0.01762997731566429,0.017746152356266975,0.017754998058080673,0.017963996157050133,0.018015161156654358,0.01803630031645298,0.01805766485631466,0.018176887184381485,0.018201788887381554,0.01839994080364704,0.01866082474589348,0.01971513032913208,0.01973642408847809,0.019830388948321342,0.019876156002283096,0.020120326429605484,0.020217817276716232,0.02044052630662918,0.02097468636929989,0.020984355360269547,0.021308356896042824,0.021421009674668312,0.021606653928756714,0.021652648225426674,0.021800385788083076,0.022247133776545525,0.02258581481873989,0.022602923214435577,0.023076556622982025,0.023591304197907448,0.023737456649541855,0.024057434871792793,0.024112416431307793,0.024931764230132103,0.024932807311415672,0.025261331349611282,0.025776952505111694,0.025837719440460205,0.025989675894379616,0.026162978261709213,0.02621888555586338,0.02632087655365467,0.026363171637058258,0.026660313829779625,0.02721673995256424,0.0272689126431942,0.027312003076076508,0.027611734345555305,0.027843981981277466,0.02810680866241455,0.02832077629864216,0.028765080496668816,0.029740596190094948,0.029879393056035042,0.030047286301851273,0.030172191560268402,0.030822426080703735,0.0310476403683424,0.03145339712500572,0.03173302859067917,0.03181265667080879,0.03193460777401924,0.03202885761857033,0.03295411542057991,0.03329384699463844,0.03451228514313698,0.034652456641197205,0.03549348562955856,0.03579500690102577,0.036865223199129105,0.03706039860844612,0.03717586025595665,0.037330251187086105,0.0374688059091568,0.037523332983255386,0.038168542087078094,0.03869498521089554,0.04114936664700508,0.04411652684211731,0.04459323734045029,0.04643240198493004,0.04759698733687401,0.04828816279768944,0.05086904764175415,0.0511869341135025,0.05773423984646797,0.057977017015218735
3,-0.036276575177907944,-0.03252964839339256,-0.030592309311032295,-0.02986520156264305,-0.029094278812408447,-0.02608318068087101,-0.025587085634469986,-0.023827863857150078,-0.023460421711206436,-0.022483034059405327,-0.02216486819088459,-0.022159161046147346,-0.020812632516026497,-0.02023613639175892,-0.019984208047389984,-0.019749367609620094,-0.019510481506586075,-0.018208317458629608,-0.018131613731384277,-0.017664557322859764,-0.01687806285917759,-0.01634826511144638,-0.015332459472119808,-0.014988964423537254,-0.013752573169767857,-0.013172770850360394,-0.013170413672924042,-0.012998570688068867,-0.012869998812675476,-0.012789721600711346,-0.012599891982972622,-0.012568468227982521,-0.012341530993580818,-0.010946358554065228,-0.01089045125991106,-0.010871965438127518,-0.010592109523713589,-0.010512880980968475,-0.010248024947941303,-0.010149983689188957,-0.009744592010974884,-0.009591489098966122,-0.009482596069574356,-0.009264741092920303,-0.00914166122674942,-0.00913905631750822,-0.00903763435781002,-0.009020837023854256,-0.008543062955141068,-0.007805049419403076,-0.007687938865274191,-0.0076255700550973415,-0.007574066054075956,-0.007137604057788849,-0.0071053942665457726,-0.007057322654873133,-0.0070383124984800816,-0.006587042007595301,-0.0062495265156030655,-0.006050077732652426,-0.005834461655467749,-0.0057852440513670444,-0.005781889893114567,-0.0056770737282931805,-0.005519813857972622,-0.005402174312621355,-0.005312332417815924,-0.004858341068029404,-0.00470168748870492,-0.0044764247722923756,-0.004472123924642801,-0.004375915043056011,-0.0043310122564435005,-0.004182680509984493,-0.004141177050769329,-0.004138993099331856,-0.0040414961986243725,-0.003920414950698614,-0.0038117296062409878,-0.0037366158794611692,-0.0031296289525926113,-0.003077650209888816,-0.003068868536502123,-0.0027352510951459408,-0.0026898968499153852,-0.002655098447576165,-0.0026425248943269253,-0.0026252816896885633,-0.002587868832051754,-0.002536352723836899,-0.0021982956677675247,-0.002099085133522749,-0.0014598711859434843,-0.0009577593300491571,-0.0008468462619930506,-0.0004745285550598055,-0.00017311256669927388,-0.00011748836550395936,-7.00201781000942e-05,0.00013989945000503212,0.0002148810017388314,0.000333202799083665,0.0006779549876227975,0.0007578035583719611,0.0013138408539816737,0.0016033401479944587,0.0017098706448450685,0.0017252954421564937,0.002038303529843688,0.0023235396947711706,0.0023345036897808313,0.002371508162468672,0.002460271120071411,0.0027480125427246094,0.0030674405861645937,0.0035923379473388195,0.003601238364353776,0.0036033284850418568,0.00392363965511322,0.004095556680113077,0.004109709989279509,0.00446288101375103,0.004605039954185486,0.00463621923699975,0.0048230369575321674,0.004841016139835119,0.004967262037098408,0.005219127982854843,0.005564957391470671,0.005628447979688644,0.005703584756702185,0.0058397878892719746,0.006038964260369539,0.006514901295304298,0.0065768808126449585,0.006607901304960251,0.006718278396874666,0.0069106584414839745,0.007046017330139875,0.007449672091752291,0.007537866942584515,0.0076309628784656525,0.007803023327142,0.007838530465960503,0.007954123429954052,0.008182217366993427,0.008324773982167244,0.008334998972713947,0.008713907562196255,0.008896442130208015,0.00893282238394022,0.008967624045908451,0.009092149324715137,0.00925764162093401,0.009279889054596424,0.009282971732318401,0.00933636911213398,0.0093469163402915,0.009477769024670124,0.009828991256654263,0.010311746969819069,0.010407602414488792,0.010620939545333385,0.011055254377424717,0.011438117362558842,0.012008446268737316,0.012027429416775703,0.01213074754923582,0.012194785289466381,0.012213081121444702,0.012299705296754837,0.012370847165584564,0.012442483566701412,0.012522812932729721,0.012834308668971062,0.013044453226029873,0.013059274293482304,0.013076056726276875,0.013083918020129204,0.013414079323410988,0.013845592737197876,0.013974352739751339,0.014222768135368824,0.014259384013712406,0.014269053936004639,0.014754515141248703,0.014990454539656639,0.015007874928414822,0.01522981096059084,0.015261649154126644,0.015354610048234463,0.01545817218720913,0.015569429844617844,0.01561862975358963,0.015710586681962013,0.01591665856540203,0.0160275436937809,0.016049237921833992,0.016170568764209747,0.016198234632611275,0.01689726859331131,0.01701972261071205,0.01706739328801632,0.017070937901735306,0.01710820198059082,0.017833512276411057,0.01792582869529724,0.018011081963777542,0.01822195015847683,0.018256276845932007,0.018369102850556374,0.018414506688714027,0.018736116588115692,0.018826819956302643,0.018937403336167336,0.018966147676110268,0.019265390932559967,0.019267890602350235,0.019317353144288063,0.019484004005789757,0.01952521875500679,0.019570928066968918,0.019773148000240326,0.019871104508638382,0.01998523250222206,0.020191309973597527,0.020211463794112206,0.020692307502031326,0.020745331421494484,0.022202657535672188,0.02234816737473011,0.022361988201737404,0.022430146113038063,0.022633163258433342,0.023066291585564613,0.02334723435342312,0.023465393111109734,0.02358795516192913,0.023610828444361687,0.02433435246348381,0.024341072887182236,0.024433087557554245,0.02523322030901909,0.02580851875245571,0.02645065262913704,0.026575254276394844,0.026612652465701103,0.02676963247358799,0.026895450428128242,0.02744043804705143,0.027932465076446533,0.028123581781983376,0.028216198086738586,0.0283160712569952,0.028325892984867096,0.028340337797999382,0.02857360616326332,0.02857627347111702,0.02890412136912346,0.02943314053118229,0.030053306370973587,0.030073722824454308,0.03018045611679554,0.031162479892373085,0.031185070052742958,0.03126616030931473,0.031335148960351944,0.0317305326461792,0.032718125730752945,0.03279530256986618,0.032805316150188446,0.03393779322504997,0.03438231721520424,0.034781474620103836,0.035390548408031464,0.035550039261579514,0.03581519424915314,0.03620598092675209,0.036212433129549026,0.03704501688480377,0.03736305609345436,0.03825527802109718,0.039093680679798126,0.039795126765966415,0.04076942801475525,0.04085896536707878,0.04236458241939545,0.043457623571157455,0.044092413038015366,0.044498443603515625,0.04594343900680542,0.0483255498111248,0.04874619096517563,0.0495191365480423,0.050923462957143784,0.051259782165288925,0.05518944188952446,0.055318016558885574,0.06183652952313423,0.06675289571285248
