0,1,2,3,4
0,-0.2780112028121948,-0.1402066946029663,-0.06177801266312599,0.12472867220640182,0.3089424967765808
1,-0.2911456823348999,-0.14793837070465088,-0.06678368151187897,0.12373769283294678,0.3412054777145386
2,-0.3014581501483917,-0.15454579889774323,-0.06944282352924347,0.12307948619127274,0.3549758493900299
3,-0.3105773627758026,-0.16014838218688965,-0.07119344174861908,0.12203826755285263,0.36285680532455444
4,-0.31957635283470154,-0.16519202291965485,-0.07234051823616028,0.12135094404220581,0.37005317211151123
5,-0.32828211784362793,-0.17007175087928772,-0.07341909408569336,0.1203564777970314,0.3743894696235657
6,-0.33652907609939575,-0.17418025434017181,-0.07417155802249908,0.119733065366745,0.37880006432533264
7,-0.34534934163093567,-0.17815376818180084,-0.07457367330789566,0.11920026689767838,0.3847377300262451
8,-0.3535250127315521,-0.18186917901039124,-0.07501635700464249,0.11853034794330597,0.3881312906742096
9,-0.3615046739578247,-0.18520694971084595,-0.07530621439218521,0.11813884228467941,0.39326906204223633
