0,1,2,3,4
0,-0.3696024417877197,-0.09738284349441528,-0.02601304091513157,0.06949260830879211,0.29502737522125244
1,-0.41811493039131165,-0.09737544506788254,-0.02709951251745224,0.07151640951633453,0.34288516640663147
2,-0.4490044414997101,-0.09731972217559814,-0.027690785005688667,0.07289935648441315,0.361255943775177
3,-0.47018808126449585,-0.09741844981908798,-0.028068600222468376,0.07417592406272888,0.3691557049751282
4,-0.4861406087875366,-0.09748095273971558,-0.028488606214523315,0.07575197517871857,0.3757871985435486
5,-0.4992845356464386,-0.09738274663686752,-0.029094967991113663,0.07673747092485428,0.3802762031555176
6,-0.5096986293792725,-0.09727413952350616,-0.02985186129808426,0.07763297855854034,0.38489747047424316
7,-0.5187669992446899,-0.09719420969486237,-0.030747801065444946,0.07816725969314575,0.390338271856308
8,-0.5279527902603149,-0.09718360006809235,-0.03170996904373169,0.07825975865125656,0.3931357264518738
9,-0.5354811549186707,-0.09710188210010529,-0.03268635272979736,0.07827211171388626,0.39939403533935547
