0,1,2,3,4
0,-0.21461999416351318,-0.19744887948036194,-0.019180716946721077,0.034322310239076614,0.22507314383983612
1,-0.25693437457084656,-0.21566307544708252,-0.018211526796221733,0.043860066682100296,0.25969162583351135
2,-0.2974894642829895,-0.21730506420135498,-0.02549993246793747,0.04502294212579727,0.28763994574546814
3,-0.3305265009403229,-0.21906983852386475,-0.03512372449040413,0.04422697052359581,0.3126998841762543
4,-0.3572509288787842,-0.2209150642156601,-0.04781726375222206,0.042034316807985306,0.3345021903514862
5,-0.38114550709724426,-0.22242604196071625,-0.05679570510983467,0.04100705683231354,0.3569394052028656
6,-0.40191373229026794,-0.22427473962306976,-0.06688827276229858,0.03955056890845299,0.37747132778167725
7,-0.42124035954475403,-0.22606098651885986,-0.07579944282770157,0.03812369704246521,0.3970983624458313
8,-0.4392490088939667,-0.22713130712509155,-0.08045502752065659,0.037373676896095276,0.41735368967056274
9,-0.45428532361984253,-0.22919411957263947,-0.08941759914159775,0.035827942192554474,0.4343124032020569
