0,1,2,3,4
0,-0.34446626901626587,-0.10593380033969879,-0.05337262526154518,0.14571233093738556,0.14571233093738556
1,-0.49613261222839355,-0.10695651173591614,-0.050568222999572754,0.13970306515693665,0.13970306515693665
2,-0.6194683313369751,-0.09847300499677658,-0.057090211659669876,0.14219462871551514,0.14219462871551514
3,-0.6976004838943481,-0.07618376612663269,-0.07618376612663269,0.15088658034801483,0.15088658034801483
4,-0.7556396722793579,-0.07409362494945526,-0.07409362494945526,0.16381965577602386,0.16381965577602386
5,-0.8077421188354492,-0.07238250225782394,-0.07238250225782394,0.18034859001636505,0.18034859001636505
6,-0.8612560033798218,-0.0716349184513092,-0.0716349184513092,0.1997389942407608,0.1997389942407608
7,-0.9203041791915894,-0.07267306745052338,-0.07267306745052338,0.18812817335128784,0.25295913219451904
8,-0.9810500144958496,-0.07567708194255829,-0.07567708194255829,0.17050564289093018,0.313286691904068
9,-1.0407620668411255,-0.0804729014635086,-0.0804729014635086,0.16370628774166107,0.36207476258277893
