0,1,2,3,4
0,-0.4030202627182007,0.18800248205661774,-0.07266579568386078,-0.07266579568386078,0.04610144719481468
1,-0.6713441610336304,0.3711763024330139,0.06012114882469177,-0.06609372049570084,-0.06609372049570084
2,-0.9010536074638367,0.5467327237129211,0.0730530172586441,-0.062363818287849426,-0.062363818287849426
3,-1.058802604675293,0.6673117280006409,0.08338165283203125,-0.05947016179561615,-0.05947016179561615
4,-1.1677930355072021,0.7533285617828369,0.09167345613241196,-0.05739649385213852,-0.05739649385213852
5,-1.2466707229614258,0.8183951377868652,0.09802824258804321,-0.05570793151855469,-0.05570793151855469
6,-1.3087780475616455,0.868697464466095,0.1031336858868599,-0.05429591238498688,-0.05429591238498688
7,-1.3600846529006958,0.9094865322113037,0.10787754505872726,-0.053103186190128326,-0.053103186190128326
8,-1.402517557144165,0.9443675875663757,0.11174740642309189,-0.05203501880168915,-0.05203501880168915
9,-1.4363689422607422,0.9775390625,0.11507847905158997,-0.05108942091464996,-0.05108942091464996
