0,1,2,3,4
0,-0.11775001883506775,-0.11775001883506775,-0.0366244800388813,-0.0366244800388813,0.14539119601249695
1,-0.15710188448429108,-0.15710188448429108,-0.03610459715127945,-0.03610459715127945,0.17021401226520538
2,-0.2569410502910614,-0.14141501486301422,-0.031217169016599655,-0.031217169016599655,0.20923873782157898
3,-0.340190052986145,-0.14112399518489838,-0.02552364580333233,-0.02552364580333233,0.2556155323982239
4,-0.41407710313796997,-0.14898335933685303,-0.022756190970540047,-0.022756190970540047,0.3057183027267456
5,-0.48244887590408325,-0.16031363606452942,-0.021010922268033028,-0.021010922268033028,0.3547442853450775
6,-0.5436410903930664,-0.17231802642345428,-0.01992056518793106,-0.01992056518793106,0.4017782211303711
7,-0.5996382236480713,-0.18500961363315582,-0.02053087204694748,-0.02053087204694748,0.4449625611305237
8,-0.6492806673049927,-0.19675211608409882,-0.020052894949913025,-0.020052894949913025,0.4856331944465637
9,-0.6943658590316772,-0.2085997611284256,-0.019473347812891006,-0.019473347812891006,0.5226366519927979
