0,1,2,3,4
0,-0.1754985749721527,-0.1438346654176712,0.04429920017719269,0.11570659279823303,0.17743632197380066
1,-0.1878105103969574,-0.14471696317195892,0.04853224381804466,0.11773110181093216,0.20148298144340515
2,-0.2030956894159317,-0.14659889042377472,0.05541903153061867,0.1030828207731247,0.19920843839645386
3,-0.22174818813800812,-0.14915300905704498,0.06969379633665085,0.06969379633665085,0.22295549511909485
4,-0.24259372055530548,-0.15136532485485077,0.0608571395277977,0.0608571395277977,0.25077491998672485
5,-0.2635931968688965,-0.15349258482456207,0.05328400060534477,0.05328400060534477,0.2741965651512146
6,-0.28429973125457764,-0.15549494326114655,0.047182127833366394,0.047182127833366394,0.2963864207267761
7,-0.3044162094593048,-0.15704666078090668,0.04207572713494301,0.04207572713494301,0.31608060002326965
8,-0.3238123953342438,-0.1584029197692871,0.038160987198352814,0.038160987198352814,0.33532842993736267
9,-0.3422349989414215,-0.15959466993808746,0.03683193773031235,0.03683193773031235,0.35844919085502625
