0,1,2,3,4
0,-0.210694819688797,-0.01595754735171795,0.030141092836856842,0.09485937654972076,0.22030457854270935
1,-0.21163348853588104,-0.01389236282557249,0.039882760494947433,0.09699219465255737,0.27941250801086426
2,-0.2104010283946991,-0.012248399667441845,0.0451895110309124,0.10235001146793365,0.2993674874305725
3,-0.208727166056633,-0.01087374147027731,0.04835129156708717,0.10849807411432266,0.30635231733322144
4,-0.20698527991771698,-0.009660115465521812,0.05005306750535965,0.11561869084835052,0.30651795864105225
5,-0.20529644191265106,-0.008713223040103912,0.05041204392910004,0.12239935249090195,0.3050990104675293
6,-0.20363815128803253,-0.007805680390447378,0.050384074449539185,0.12866312265396118,0.3018907606601715
7,-0.20201776921749115,-0.006988141220062971,0.049631983041763306,0.13456052541732788,0.2983338236808777
8,-0.2003132700920105,-0.006452551577240229,0.04752466455101967,0.13885720074176788,0.2957294285297394
9,-0.1987593024969101,-0.005873547401279211,0.04531165584921837,0.14374472200870514,0.2935313284397125
