0,1,2,3,4
0,-0.3565797209739685,-0.21211977303028107,-0.03615022823214531,0.1288415789604187,0.22555679082870483
1,-0.4251742362976074,-0.2777725160121918,-0.03255834802985191,0.13339313864707947,0.2403874695301056
2,-0.476012647151947,-0.32539376616477966,-0.03028261847794056,0.13652384281158447,0.2562752962112427
3,-0.5184715390205383,-0.36048075556755066,-0.028405167162418365,0.13890863955020905,0.27120131254196167
4,-0.556408166885376,-0.38998448848724365,-0.026759609580039978,0.14073415100574493,0.2840241491794586
5,-0.5907303690910339,-0.4139167368412018,-0.025482142344117165,0.1421937197446823,0.29393476247787476
6,-0.6200436353683472,-0.43518203496932983,-0.024233903735876083,0.1432514488697052,0.30465421080589294
7,-0.6483131647109985,-0.4531960189342499,-0.02333272434771061,0.14422723650932312,0.31232279539108276
8,-0.6725230813026428,-0.4698946177959442,-0.022366955876350403,0.14520664513111115,0.3200254738330841
9,-0.6946915984153748,-0.4854056239128113,-0.02158260904252529,0.14606750011444092,0.3278704285621643
