0,1,2,3,4
0,-0.19715365767478943,0.011095646768808365,0.011095646768808365,0.05931922420859337,0.09930787235498428
1,-0.2018347829580307,0.013045040890574455,0.013045040890574455,0.1040954440832138,0.13919802010059357
2,-0.20593033730983734,0.013900923542678356,0.013900923542678356,0.0959804356098175,0.24445897340774536
3,-0.20864000916481018,0.015962345525622368,0.015962345525622368,0.09224532544612885,0.3186003565788269
4,-0.21053260564804077,0.019090350717306137,0.019090350717306137,0.08962253481149673,0.36739373207092285
5,-0.2117939442396164,0.02263179048895836,0.02263179048895836,0.0877382829785347,0.4001989960670471
6,-0.21257314085960388,0.026744551956653595,0.026744551956653595,0.08639634400606155,0.4216115474700928
7,-0.21312664449214935,0.031022239476442337,0.031022239476442337,0.08548420667648315,0.4351763129234314
8,-0.21340684592723846,0.03570253774523735,0.03570253774523735,0.08479326963424683,0.443251371383667
9,-0.21347340941429138,0.040696706622838974,0.040696706622838974,0.08441190421581268,0.44588297605514526
