0,1,2,3,4
0,-0.27125084400177,-0.18873612582683563,-0.03931563347578049,0.12798695266246796,0.23865565657615662
1,-0.2726632058620453,-0.21353577077388763,-0.039147574454545975,0.1306505650281906,0.253641813993454
2,-0.2819894254207611,-0.23564840853214264,-0.038973838090896606,0.13201430439949036,0.26349693536758423
3,-0.29391786456108093,-0.25576165318489075,-0.038518261164426804,0.1328856498003006,0.2712791860103607
4,-0.3083134889602661,-0.2721382677555084,-0.03790091350674629,0.1330682337284088,0.2775689959526062
5,-0.3206546902656555,-0.28834205865859985,-0.03713233023881912,0.1334361732006073,0.28387224674224854
6,-0.3338123857975006,-0.3020920157432556,-0.03648296371102333,0.13407407701015472,0.2896174490451813
7,-0.34679317474365234,-0.3131823241710663,-0.03579624742269516,0.1345338374376297,0.2936632037162781
8,-0.357563316822052,-0.3253728747367859,-0.03508869558572769,0.13487957417964935,0.298868328332901
9,-0.3693794310092926,-0.33448195457458496,-0.034501224756240845,0.1352177858352661,0.30170297622680664
