0,1,2,3,4
0,-0.11348310112953186,-0.11348310112953186,-0.01648043468594551,-0.01648043468594551,0.14511844515800476
1,-0.18568749725818634,-0.150984987616539,0.009791379794478416,0.009791379794478416,0.17079584300518036
2,-0.3030405044555664,-0.14929702877998352,0.024530837312340736,0.024530837312340736,0.22274905443191528
3,-0.4098770022392273,-0.15683060884475708,0.031244253739714622,0.031244253739714622,0.28705811500549316
4,-0.5107160806655884,-0.1655331552028656,0.03282880410552025,0.03282880410552025,0.35371530055999756
5,-0.6066815853118896,-0.17458754777908325,0.03522887080907822,0.03522887080907822,0.42080438137054443
6,-0.6936370134353638,-0.1831258088350296,0.03595007210969925,0.03595007210969925,0.4839293658733368
7,-0.7736251354217529,-0.19131986796855927,0.03644430637359619,0.03644430637359619,0.5426162481307983
8,-0.8456917405128479,-0.19910582900047302,0.036922208964824677,0.036922208964824677,0.5962643027305603
9,-0.9119544625282288,-0.20686276257038116,0.03611219674348831,0.03611219674348831,0.6420255899429321
